country,year,development_status,actual_co2_per_capita,predicted_co2_per_capita,prediction_error,absolute_error,accuracy_category
United States,2019,Developing,614499.9879370512,626923.8848270187,-12423.896889967495,12423.896889967495,Excellent (<10%)
United States,2020,Developing,109450.19534128463,177610.930757293,-68160.73541600838,68160.73541600838,Poor (>50%)
United States,2021,Developing,585135.0190048179,601295.5824916299,-16160.563486811938,16160.563486811938,Excellent (<10%)
United States,2022,Developing,286729.3974994249,292774.04332365026,-6044.645824225387,6044.645824225387,Excellent (<10%)
China,2019,Developing,224039.7007169776,268024.06712198135,-43984.36640500376,43984.36640500376,Good (10-25%)
China,2020,Developing,439593.6679976029,416878.31406493596,22715.35393266694,22715.35393266694,Excellent (<10%)
China,2021,Developing,530549.5515095739,508506.6658946714,22042.885614902538,22042.885614902538,Excellent (<10%)
China,2022,Developing,304986.9925230904,384950.00228867325,-79963.00976558286,79963.00976558286,Fair (25-50%)
India,2019,Developing,85405.28786423041,125441.48518883208,-40036.19732460167,40036.19732460167,Fair (25-50%)
India,2020,Developing,243073.41474309628,193704.68111685556,49368.73362624072,49368.73362624072,Good (10-25%)
India,2021,Developing,336676.673219243,421232.5761982832,-84555.90297904017,84555.90297904017,Fair (25-50%)
India,2022,Developing,491145.8155544387,503710.64327950636,-12564.827725067677,12564.827725067677,Excellent (<10%)
Germany,2019,Developing,265490.5844718109,258724.63953177925,6765.944940031652,6765.944940031652,Excellent (<10%)
Germany,2020,Developing,226538.26013166623,269011.67930031824,-42473.419168652006,42473.419168652006,Good (10-25%)
Germany,2021,Developing,528472.8959795334,469681.08269288787,58791.81328664557,58791.81328664557,Good (10-25%)
Germany,2022,Developing,92066.10209598154,136440.14248133748,-44374.04038535594,44374.04038535594,Fair (25-50%)
United Kingdom,2019,Least Developed,161086.61945863318,213275.17215567903,-52188.552697045845,52188.552697045845,Fair (25-50%)
United Kingdom,2020,Least Developed,439320.7887331517,485503.196729539,-46182.40799638734,46182.40799638734,Good (10-25%)
United Kingdom,2021,Least Developed,522380.0312842023,523612.78987445193,-1232.7585902496357,1232.7585902496357,Excellent (<10%)
United Kingdom,2022,Least Developed,134802.56889612242,157860.91605553826,-23058.347159415833,23058.347159415833,Good (10-25%)
France,2019,Developing,714924.0315558764,638378.2979309567,76545.73362491967,76545.73362491967,Good (10-25%)
France,2020,Developing,729373.3449158949,611978.1122420498,117395.23267384514,117395.23267384514,Good (10-25%)
France,2021,Developing,461310.18250945606,480174.83675338665,-18864.654243930592,18864.654243930592,Excellent (<10%)
France,2022,Developing,559084.4674569067,542130.4118257433,16954.055631163414,16954.055631163414,Excellent (<10%)
Brazil,2019,Developed,241038.256869176,258059.75714731694,-17021.500278140942,17021.500278140942,Excellent (<10%)
Brazil,2020,Developed,219305.3988998486,226484.73231087296,-7179.3334110243595,7179.3334110243595,Excellent (<10%)
Brazil,2021,Developed,260271.22598813983,237563.49289860923,22707.733089530608,22707.733089530608,Excellent (<10%)
Brazil,2022,Developed,61564.69768951303,90606.22800525621,-29041.530315743184,29041.530315743184,Fair (25-50%)
Canada,2019,Developing,398978.1541997583,448069.61301191815,-49091.458812159835,49091.458812159835,Good (10-25%)
Canada,2020,Developing,360260.5028762745,339979.0982996596,20281.404576614907,20281.404576614907,Excellent (<10%)
Canada,2021,Developing,544613.1032264769,491800.13585920027,52812.967367276666,52812.967367276666,Excellent (<10%)
Canada,2022,Developing,509737.436713381,558305.0265199104,-48567.58980652946,48567.58980652946,Excellent (<10%)
Russia,2019,Developing,206255.54749683928,236094.91542739238,-29839.367930553097,29839.367930553097,Good (10-25%)
Russia,2020,Developing,401730.9769707103,421609.205823171,-19878.228852460685,19878.228852460685,Excellent (<10%)
Russia,2021,Developing,262094.79198983003,316909.7272658819,-54814.93527605187,54814.93527605187,Good (10-25%)
Russia,2022,Developing,317467.2123305217,364938.77078688535,-47471.55845636362,47471.55845636362,Good (10-25%)
Japan,2019,Least Developed,458472.7534383954,471443.49501117616,-12970.741572780767,12970.741572780767,Excellent (<10%)
Japan,2020,Least Developed,147450.9621083291,149050.32214172685,-1599.3600333977374,1599.3600333977374,Excellent (<10%)
Japan,2021,Least Developed,414167.9099174817,454154.35994300613,-39986.45002552442,39986.45002552442,Excellent (<10%)
Japan,2022,Least Developed,480473.2469875249,410721.7759064134,69751.47108111152,69751.47108111152,Good (10-25%)
Australia,2019,Developed,245633.1049720241,260958.50523538177,-15325.400263357675,15325.400263357675,Excellent (<10%)
Australia,2020,Developed,104467.5740606924,126817.24623264495,-22349.672171952552,22349.672171952552,Good (10-25%)
Australia,2021,Developed,297770.8503959251,294988.1468532304,2782.7035426946823,2782.7035426946823,Excellent (<10%)
Australia,2022,Developed,196954.60779145476,236147.54387533467,-39192.936083879904,39192.936083879904,Good (10-25%)
Italy,2019,Developed,136400.84211736263,182817.28231301074,-46416.440195648116,46416.440195648116,Fair (25-50%)
Italy,2020,Developed,61673.326761175085,66507.99366937591,-4834.666908200823,4834.666908200823,Excellent (<10%)
Italy,2021,Developed,165907.81826067463,165955.17131378673,-47.35305311210686,47.35305311210686,Excellent (<10%)
Italy,2022,Developed,172224.93058896312,222464.52855779591,-50239.59796883279,50239.59796883279,Fair (25-50%)
Spain,2019,Developed,313478.6094227994,245235.57229505142,68243.03712774796,68243.03712774796,Good (10-25%)
Spain,2020,Developed,222068.6043579514,201931.87649470934,20136.727863242064,20136.727863242064,Excellent (<10%)
Spain,2021,Developed,231342.23980584252,211953.95124605516,19388.288559787354,19388.288559787354,Excellent (<10%)
Spain,2022,Developed,103670.64201085152,115977.2918762013,-12306.649865349784,12306.649865349784,Good (10-25%)
Netherlands,2019,Least Developed,337520.2722390228,363933.6109094606,-26413.338670437806,26413.338670437806,Excellent (<10%)
Netherlands,2020,Least Developed,318461.92677719874,401086.1207110663,-82624.19393386756,82624.19393386756,Fair (25-50%)
Netherlands,2021,Least Developed,84625.57523036531,144025.7914999652,-59400.2162695999,59400.2162695999,Poor (>50%)
Netherlands,2022,Least Developed,103759.32537473664,134185.67406071152,-30426.34868597488,30426.34868597488,Fair (25-50%)
Sweden,2019,Developing,278064.1688017114,305806.9046468125,-27742.735845101066,27742.735845101066,Excellent (<10%)
Sweden,2020,Developing,354730.42879416584,461043.7347070565,-106313.30591289065,106313.30591289065,Fair (25-50%)
Sweden,2021,Developing,304809.87762284285,389526.7151009476,-84716.83747810475,84716.83747810475,Fair (25-50%)
Sweden,2022,Developing,726350.0009987017,597179.6529083174,129170.34809038427,129170.34809038427,Good (10-25%)
Norway,2019,Developed,48215.5168038558,101369.13623228415,-53153.61942842835,53153.61942842835,Poor (>50%)
Norway,2020,Developed,158253.5297711562,195364.04896230696,-37110.51919115076,37110.51919115076,Good (10-25%)
Norway,2021,Developed,103910.9390563888,125447.72477523885,-21536.78571885005,21536.78571885005,Good (10-25%)
Norway,2022,Developed,118426.77234094906,118062.69299137792,364.0793495711405,364.0793495711405,Excellent (<10%)
Denmark,2019,Developing,212648.9693706805,210121.78174652287,2527.187624157639,2527.187624157639,Excellent (<10%)
Denmark,2020,Developing,669487.4205679629,594456.4827909115,75030.93777705147,75030.93777705147,Good (10-25%)
Denmark,2021,Developing,826063.9406093461,645677.7503846027,180386.19022474345,180386.19022474345,Good (10-25%)
Denmark,2022,Developing,317569.03226610005,297966.12154010264,19602.91072599741,19602.91072599741,Excellent (<10%)
Finland,2019,Developing,178926.980330303,222662.5369687404,-43735.55663843741,43735.55663843741,Good (10-25%)
Finland,2020,Developing,673793.141935848,479860.80250854214,193932.3394273059,193932.3394273059,Fair (25-50%)
Finland,2021,Developing,621540.911377983,481300.02852321026,140240.8828547728,140240.8828547728,Good (10-25%)
Finland,2022,Developing,208019.5642960331,195093.70212663768,12925.862169395405,12925.862169395405,Excellent (<10%)
Poland,2019,Least Developed,923487.6017794282,652442.9417601061,271044.66001932207,271044.66001932207,Fair (25-50%)
Poland,2020,Least Developed,192358.79532575508,259188.89035349127,-66830.09502773618,66830.09502773618,Fair (25-50%)
Poland,2021,Least Developed,666891.8969921812,615271.9311061208,51619.96588606038,51619.96588606038,Excellent (<10%)
Poland,2022,Least Developed,666142.632331722,587971.4277356685,78171.20459605346,78171.20459605346,Good (10-25%)
Turkey,2019,Developing,740353.0495250594,604664.6005600606,135688.44896499882,135688.44896499882,Good (10-25%)
Turkey,2020,Developing,242208.0354409904,251574.5045014217,-9366.469060431293,9366.469060431293,Excellent (<10%)
Turkey,2021,Developing,746681.8405576019,640664.9277616432,106016.91279595869,106016.91279595869,Good (10-25%)
Turkey,2022,Developing,342178.68073640333,440806.5998287958,-98627.91909239249,98627.91909239249,Fair (25-50%)
Mexico,2019,Developing,642952.0857171355,546033.0951465114,96918.99057062401,96918.99057062401,Good (10-25%)
Mexico,2020,Developing,583377.5277554931,569141.3997979554,14236.127957537654,14236.127957537654,Excellent (<10%)
Mexico,2021,Developing,382280.3454389861,388703.0635365083,-6422.7180975222145,6422.7180975222145,Excellent (<10%)
Mexico,2022,Developing,167481.46252723693,164695.631325522,2785.831201714929,2785.831201714929,Excellent (<10%)
Argentina,2019,Developing,152806.9676622889,161563.0095884317,-8756.041926142818,8756.041926142818,Excellent (<10%)
Argentina,2020,Developing,225955.3794668656,266529.89875752927,-40574.51929066368,40574.51929066368,Good (10-25%)
Argentina,2021,Developing,220161.81702295807,237981.86708074983,-17820.050057791756,17820.050057791756,Excellent (<10%)
Argentina,2022,Developing,609708.5288183889,588739.9507118678,20968.578106521163,20968.578106521163,Excellent (<10%)
Saudi Arabia,2019,Developing,435901.77197365655,436131.4335794045,-229.66160574794048,229.66160574794048,Excellent (<10%)
Saudi Arabia,2020,Developing,351473.8098768637,423666.340361466,-72192.53048460226,72192.53048460226,Good (10-25%)
Saudi Arabia,2021,Developing,244679.55830373956,284573.91860884253,-39894.36030510298,39894.36030510298,Good (10-25%)
Saudi Arabia,2022,Developing,346424.8597324303,326399.129552924,20025.730179506296,20025.730179506296,Excellent (<10%)
UAE,2019,Least Developed,427947.3967474408,462884.1887348314,-34936.79198739061,34936.79198739061,Excellent (<10%)
UAE,2020,Least Developed,248069.15680089916,256156.14594818695,-8086.9891472877935,8086.9891472877935,Excellent (<10%)
UAE,2021,Least Developed,203555.0084346116,251003.9842577969,-47448.97582318529,47448.97582318529,Good (10-25%)
UAE,2022,Least Developed,111727.94408701493,121119.67915756916,-9391.735070554234,9391.735070554234,Excellent (<10%)
South Korea,2019,Developing,365085.6743753875,357672.89043014945,7412.783945238043,7412.783945238043,Excellent (<10%)
South Korea,2020,Developing,712275.3891747253,622244.3455768618,90031.04359786352,90031.04359786352,Good (10-25%)
South Korea,2021,Developing,225527.75783877808,219179.8088647365,6347.948974041588,6347.948974041588,Excellent (<10%)
South Korea,2022,Developing,512823.9285263325,502068.20197301626,10755.726553316228,10755.726553316228,Excellent (<10%)
Indonesia,2019,Developing,264623.28903732065,282470.1492715252,-17846.860234204563,17846.860234204563,Excellent (<10%)
Indonesia,2020,Developing,148911.41358055297,221845.63337664094,-72934.21979608797,72934.21979608797,Fair (25-50%)
Indonesia,2021,Developing,432484.2826329643,419329.3769276647,13154.905705299636,13154.905705299636,Excellent (<10%)
Indonesia,2022,Developing,609463.2386677612,513741.6994645543,95721.53920320689,95721.53920320689,Good (10-25%)
Thailand,2019,Least Developed,358471.8369933596,306435.74904185586,52036.08795150375,52036.08795150375,Good (10-25%)
Thailand,2020,Least Developed,302841.2541045043,220683.81883268413,82157.43527182017,82157.43527182017,Fair (25-50%)
Thailand,2021,Least Developed,758410.2306148816,607020.3504312314,151389.88018365018,151389.88018365018,Good (10-25%)
Thailand,2022,Least Developed,793301.2112642446,552622.9449298506,240678.266334394,240678.266334394,Fair (25-50%)
Malaysia,2019,Developing,301446.5642520103,375049.9092049166,-73603.34495290631,73603.34495290631,Good (10-25%)
Malaysia,2020,Developing,668447.0311640762,529139.3379007371,139307.6932633391,139307.6932633391,Good (10-25%)
Malaysia,2021,Developing,353735.1197315135,392847.3081963631,-39112.188464849605,39112.188464849605,Good (10-25%)
Malaysia,2022,Developing,601864.7432784413,531511.8333343801,70352.90994406119,70352.90994406119,Good (10-25%)
Singapore,2019,Least Developed,481110.539499875,468344.51906817,12766.020431704994,12766.020431704994,Excellent (<10%)
Singapore,2020,Least Developed,262236.86623995507,243764.2554185139,18472.610821441165,18472.610821441165,Excellent (<10%)
Singapore,2021,Least Developed,484817.8549492814,460880.8440331405,23937.01091614086,23937.01091614086,Excellent (<10%)
Singapore,2022,Least Developed,361134.4397603285,430005.96202665055,-68871.52226632205,68871.52226632205,Good (10-25%)
Philippines,2019,Developing,510800.1940291596,426074.2480181568,84725.94601100282,84725.94601100282,Good (10-25%)
Philippines,2020,Developing,161837.58603229406,154861.12510656627,6976.460925727792,6976.460925727792,Excellent (<10%)
Philippines,2021,Developing,230338.11845672328,251887.92822375175,-21549.809767028462,21549.809767028462,Excellent (<10%)
Philippines,2022,Developing,501059.3234068571,505673.9453028996,-4614.6218960424885,4614.6218960424885,Excellent (<10%)
Vietnam,2019,Developing,306478.852015828,378721.02742443525,-72242.17540860723,72242.17540860723,Good (10-25%)
Vietnam,2020,Developing,590723.9722895577,550185.8596387657,40538.112650792,40538.112650792,Excellent (<10%)
Vietnam,2021,Developing,263186.7474762375,286290.11136116536,-23103.36388492788,23103.36388492788,Excellent (<10%)
Vietnam,2022,Developing,679957.3862740545,597011.8296783414,82945.55659571313,82945.55659571313,Good (10-25%)
Egypt,2019,Developing,248392.7920254226,271565.92519840796,-23173.13317298537,23173.13317298537,Excellent (<10%)
Egypt,2020,Developing,281025.4675721076,290207.20090521174,-9181.733333104115,9181.733333104115,Excellent (<10%)
Egypt,2021,Developing,190619.6028819525,249734.40055351838,-59114.79767156587,59114.79767156587,Fair (25-50%)
Egypt,2022,Developing,233066.41676798652,259195.82535566157,-26129.408587675047,26129.408587675047,Good (10-25%)
Nigeria,2019,Developing,335662.74226726417,326328.31515659706,9334.427110667108,9334.427110667108,Excellent (<10%)
Nigeria,2020,Developing,587736.0911873677,567261.2836299837,20474.807557384018,20474.807557384018,Excellent (<10%)
Nigeria,2021,Developing,434193.357697321,483359.6200911384,-49166.26239381742,49166.26239381742,Good (10-25%)
Nigeria,2022,Developing,731249.6209239416,626133.1991299905,105116.42179395107,105116.42179395107,Good (10-25%)
South Africa,2019,Developing,627560.1185557095,500170.7593551327,127389.35920057679,127389.35920057679,Good (10-25%)
South Africa,2020,Developing,608702.4645445143,458182.3806801701,150520.08386434423,150520.08386434423,Good (10-25%)
South Africa,2021,Developing,81296.223229944,127169.65123976559,-45873.4280098216,45873.4280098216,Poor (>50%)
South Africa,2022,Developing,556262.9355611872,504870.66560758493,51392.269953602285,51392.269953602285,Excellent (<10%)
Morocco,2019,Least Developed,734938.8166060767,633429.1882677778,101509.62833829888,101509.62833829888,Good (10-25%)
Morocco,2020,Least Developed,330485.6542172359,370180.03855370835,-39694.38433647243,39694.38433647243,Good (10-25%)
Morocco,2021,Least Developed,754376.0700865749,636532.7993648257,117843.27072174917,117843.27072174917,Good (10-25%)
Morocco,2022,Least Developed,403518.6464360444,443447.02697250777,-39928.380536463344,39928.380536463344,Excellent (<10%)
Kenya,2019,Developed,55032.02476732235,76142.93308187708,-21110.908314554734,21110.908314554734,Fair (25-50%)
Kenya,2020,Developed,89638.45155894,128842.93860477592,-39204.48704583592,39204.48704583592,Fair (25-50%)
Kenya,2021,Developed,39857.542348270064,77639.33511436025,-37781.792766090184,37781.792766090184,Poor (>50%)
Kenya,2022,Developed,235687.7178259985,259103.87878340442,-23416.160957405926,23416.160957405926,Excellent (<10%)
Ghana,2019,Developed,316174.6704820181,308470.32918401714,7704.341298000945,7704.341298000945,Excellent (<10%)
Ghana,2020,Developed,365031.2989975457,274911.85223844997,90119.4467590957,90119.4467590957,Good (10-25%)
Ghana,2021,Developed,27286.929219456,57795.37777175414,-30508.448552298138,30508.448552298138,Poor (>50%)
Ghana,2022,Developed,87660.50796492983,115692.5686731244,-28032.06070819458,28032.06070819458,Fair (25-50%)
Chile,2019,Least Developed,346592.4440082927,317049.49888260505,29542.945125687635,29542.945125687635,Excellent (<10%)
Chile,2020,Least Developed,395831.6255916291,371811.77924399637,24019.84634763276,24019.84634763276,Excellent (<10%)
Chile,2021,Least Developed,236168.91915509495,265228.6899836161,-29059.77082852117,29059.77082852117,Good (10-25%)
Chile,2022,Least Developed,298541.9038991857,373366.8435893,-74824.93969011429,74824.93969011429,Fair (25-50%)
Colombia,2019,Developed,281130.3906940194,318355.7632620207,-37225.37256800133,37225.37256800133,Good (10-25%)
Colombia,2020,Developed,145083.1653256251,172244.34328021514,-27161.177954590035,27161.177954590035,Good (10-25%)
Colombia,2021,Developed,237390.56580282445,210257.35499736154,27133.210805462906,27133.210805462906,Good (10-25%)
Colombia,2022,Developed,155245.49073788777,139577.09196466272,15668.398773225053,15668.398773225053,Good (10-25%)
Peru,2019,Least Developed,423696.7383866571,513771.6117537758,-90074.87336711871,90074.87336711871,Good (10-25%)
Peru,2020,Least Developed,734340.1329568229,628392.9314439663,105947.20151285653,105947.20151285653,Good (10-25%)
Peru,2021,Least Developed,592842.0883258205,508570.3760513693,84271.71227445122,84271.71227445122,Good (10-25%)
Peru,2022,Least Developed,298357.4976523789,376758.39898189483,-78400.90132951591,78400.90132951591,Fair (25-50%)
Uruguay,2019,Developing,567870.5626370137,535909.4896873503,31961.072949663387,31961.072949663387,Excellent (<10%)
Uruguay,2020,Developing,218074.45303776243,249175.35315617095,-31100.90011840852,31100.90011840852,Good (10-25%)
Uruguay,2021,Developing,494845.0309733358,434045.61683508515,60799.414138250635,60799.414138250635,Good (10-25%)
Uruguay,2022,Developing,198705.8528497287,225094.23321031654,-26388.38036058785,26388.38036058785,Good (10-25%)
Paraguay,2019,Developed,62155.7266110037,103647.2004813715,-41491.4738703678,41491.4738703678,Poor (>50%)
Paraguay,2020,Developed,234015.48666782072,213594.57565524286,20420.911012577853,20420.911012577853,Excellent (<10%)
Paraguay,2021,Developed,54554.73510266627,88936.76252795666,-34382.027425290384,34382.027425290384,Poor (>50%)
Paraguay,2022,Developed,59985.92525877168,69404.74362855803,-9418.818369786357,9418.818369786357,Good (10-25%)
Ecuador,2019,Least Developed,687174.223798879,573815.0877975029,113359.13600137609,113359.13600137609,Good (10-25%)
Ecuador,2020,Least Developed,193612.71919191143,190305.27835567552,3307.44083623591,3307.44083623591,Excellent (<10%)
Ecuador,2021,Least Developed,729198.312524327,607906.5252206858,121291.7873036412,121291.7873036412,Good (10-25%)
Ecuador,2022,Least Developed,254249.85307589232,249764.37587468952,4485.477201202797,4485.477201202797,Excellent (<10%)
Bolivia,2019,Developing,243446.0067913749,269636.6334970821,-26190.626705707196,26190.626705707196,Good (10-25%)
Bolivia,2020,Developing,645672.5854613248,502322.4556014823,143350.12985984248,143350.12985984248,Good (10-25%)
Bolivia,2021,Developing,570940.3451546088,572114.4429267454,-1174.0977721365634,1174.0977721365634,Excellent (<10%)
Bolivia,2022,Developing,752786.02038462,555853.216216784,196932.80416783597,196932.80416783597,Fair (25-50%)
Venezuela,2019,Least Developed,246944.8401771042,262466.1647780953,-15521.324600991124,15521.324600991124,Excellent (<10%)
Venezuela,2020,Least Developed,490619.8499939057,486224.59651554225,4395.253478363447,4395.253478363447,Excellent (<10%)
Venezuela,2021,Least Developed,91014.49707306115,154912.46694848183,-63897.96987542068,63897.96987542068,Poor (>50%)
Venezuela,2022,Least Developed,495900.0776771844,551010.1656992378,-55110.088022053416,55110.088022053416,Good (10-25%)
Costa Rica,2019,Developed,60008.90171407701,77210.92164360694,-17202.01992952993,17202.01992952993,Fair (25-50%)
Costa Rica,2020,Developed,162951.49581912355,213712.524222457,-50761.02840333345,50761.02840333345,Fair (25-50%)
Costa Rica,2021,Developed,120042.32647155046,123686.4403152406,-3644.1138436901383,3644.1138436901383,Excellent (<10%)
