country,year,development_status,actual_co2_per_capita,predicted_co2_per_capita,prediction_error,absolute_error,accuracy_category
Costa Rica,2022,Developed,225688.075523872,281719.0496191579,-56030.97409528593,56030.97409528593,Good (10-25%)
Panama,2019,Developing,417637.6592650751,496817.67324956454,-79180.01398448943,79180.01398448943,Good (10-25%)
Panama,2020,Developing,345347.5844417716,448505.8012330361,-103158.21679126448,103158.21679126448,Fair (25-50%)
Panama,2021,Developing,687337.7382017043,607317.7031496536,80020.03505205072,80020.03505205072,Good (10-25%)
Panama,2022,Developing,98151.20243374376,147359.16998463895,-49207.96755089519,49207.96755089519,Poor (>50%)
Guatemala,2019,Developing,835938.0708865338,612400.6414422323,223537.42944430152,223537.42944430152,Fair (25-50%)
Guatemala,2020,Developing,203281.69839034812,181306.05986656557,21975.638523782545,21975.638523782545,Good (10-25%)
Guatemala,2021,Developing,139955.89636803188,153867.59362560383,-13911.697257571941,13911.697257571941,Excellent (<10%)
Guatemala,2022,Developing,92301.88114018049,163771.13369010668,-71469.2525499262,71469.2525499262,Poor (>50%)
Honduras,2019,Least Developed,348027.8744119525,288194.0914721914,59833.78293976112,59833.78293976112,Good (10-25%)
Honduras,2020,Least Developed,122589.64728183683,150633.1137809609,-28043.46649912407,28043.46649912407,Good (10-25%)
Honduras,2021,Least Developed,386903.245004294,332060.6458786827,54842.59912561125,54842.59912561125,Good (10-25%)
Honduras,2022,Least Developed,691244.6627723264,618598.4050646267,72646.25770769967,72646.25770769967,Good (10-25%)
Nicaragua,2019,Developed,289600.65466125146,239415.96827664957,50184.6863846019,50184.6863846019,Good (10-25%)
Nicaragua,2020,Developed,238100.15573623392,241149.13558074404,-3048.9798445101187,3048.9798445101187,Excellent (<10%)
Nicaragua,2021,Developed,99576.11914487182,180581.14145321373,-81005.02230834191,81005.02230834191,Poor (>50%)
Nicaragua,2022,Developed,163963.09533065234,205115.46821026428,-41152.37287961194,41152.37287961194,Fair (25-50%)
Dominican Republic,2019,Developing,734103.6682613109,585262.506310901,148841.16195040988,148841.16195040988,Good (10-25%)
Dominican Republic,2020,Developing,343221.4256005995,370394.50092117366,-27173.075320574164,27173.075320574164,Excellent (<10%)
Dominican Republic,2021,Developing,179860.67856197833,165029.47655393818,14831.202008040156,14831.202008040156,Excellent (<10%)
Dominican Republic,2022,Developing,267399.8065143981,278796.53231411934,-11396.725799721258,11396.725799721258,Excellent (<10%)
Cuba,2019,Developing,557702.0482289379,521139.4152073584,36562.63302157947,36562.63302157947,Excellent (<10%)
Cuba,2020,Developing,723427.8959359417,615754.0891206722,107673.80681526952,107673.80681526952,Good (10-25%)
Cuba,2021,Developing,624561.9079303506,571127.0250448672,53434.88288548344,53434.88288548344,Excellent (<10%)
Cuba,2022,Developing,562504.4684359828,519824.1506478043,42680.31778817851,42680.31778817851,Excellent (<10%)
Jamaica,2019,Least Developed,117612.75041235123,151813.19944437672,-34200.449032025484,34200.449032025484,Fair (25-50%)
Jamaica,2020,Least Developed,725244.3296929201,595693.0411518395,129551.28854108055,129551.28854108055,Good (10-25%)
Jamaica,2021,Least Developed,129176.46430900798,184380.76345546125,-55204.29914645327,55204.29914645327,Fair (25-50%)
Jamaica,2022,Least Developed,389000.9899933987,479113.7955839062,-90112.80559050746,90112.80559050746,Good (10-25%)
Trinidad,2019,Developing,622153.4262962331,551758.5472303611,70394.87906587194,70394.87906587194,Good (10-25%)
Trinidad,2020,Developing,152232.66166978976,197609.5128862389,-45376.85121644914,45376.85121644914,Fair (25-50%)
Trinidad,2021,Developing,396405.2402953288,504416.4336497159,-108011.19335438713,108011.19335438713,Fair (25-50%)
Trinidad,2022,Developing,487391.95175881096,451334.62461170176,36057.3271471092,36057.3271471092,Excellent (<10%)
Barbados,2019,Developing,515546.2189823007,486452.4921505905,29093.7268317102,29093.7268317102,Excellent (<10%)
Barbados,2020,Developing,500293.2031636624,581836.7426044018,-81543.53944073938,81543.53944073938,Good (10-25%)
Barbados,2021,Developing,662853.3130806938,563830.3012870264,99023.01179366745,99023.01179366745,Good (10-25%)
Barbados,2022,Developing,553746.6527890814,586100.4901441816,-32353.8373551002,32353.8373551002,Excellent (<10%)
Bahamas,2019,Least Developed,112165.25648053268,146932.12762355004,-34766.87114301736,34766.87114301736,Fair (25-50%)
Bahamas,2020,Least Developed,525941.6475524966,561745.3229217357,-35803.67536923906,35803.67536923906,Excellent (<10%)
Bahamas,2021,Least Developed,436633.8862177608,411992.6005726353,24641.285645125492,24641.285645125492,Excellent (<10%)
Bahamas,2022,Least Developed,699033.0886944502,586508.2128735504,112524.87582089985,112524.87582089985,Good (10-25%)
Ireland,2019,Developed,179131.3488634341,178064.61682642932,1066.732037004782,1066.732037004782,Excellent (<10%)
Ireland,2020,Developed,182272.8243809378,173507.5350100317,8765.289370906103,8765.289370906103,Excellent (<10%)
Ireland,2021,Developed,213888.99513816895,227823.85397851368,-13934.858840344736,13934.858840344736,Excellent (<10%)
Ireland,2022,Developed,125941.79219234076,180229.02227725668,-54287.23008491592,54287.23008491592,Fair (25-50%)
Belgium,2019,Developing,470241.3671815091,466021.4983348288,4219.8688466802705,4219.8688466802705,Excellent (<10%)
Belgium,2020,Developing,519676.4940736848,510080.0607559074,9596.43331777741,9596.43331777741,Excellent (<10%)
Belgium,2021,Developing,222611.86227406116,242408.8702255687,-19797.00795150755,19797.00795150755,Excellent (<10%)
Belgium,2022,Developing,445338.8040686319,425865.3545449558,19473.44952367613,19473.44952367613,Excellent (<10%)
Austria,2019,Developing,320883.02256621263,400298.60215110076,-79415.57958488812,79415.57958488812,Good (10-25%)
Austria,2020,Developing,294799.5059653525,346435.7768122416,-51636.27084688906,51636.27084688906,Good (10-25%)
Austria,2021,Developing,750033.3601691611,598303.8004358801,151729.55973328103,151729.55973328103,Good (10-25%)
Austria,2022,Developing,558010.4384422546,555462.9623358618,2547.4761063928017,2547.4761063928017,Excellent (<10%)
Switzerland,2019,Developing,729554.7851934958,602805.9688978234,126748.81629567244,126748.81629567244,Good (10-25%)
Switzerland,2020,Developing,411227.3587013884,496344.16814668564,-85116.80944529723,85116.80944529723,Good (10-25%)
Switzerland,2021,Developing,876391.0909037703,652730.0897613504,223661.00114241987,223661.00114241987,Fair (25-50%)
Switzerland,2022,Developing,285834.30901437666,296215.791439586,-10381.482425209368,10381.482425209368,Excellent (<10%)
Portugal,2019,Developed,485267.60982580937,413835.70666000963,71431.90316579974,71431.90316579974,Good (10-25%)
Portugal,2020,Developed,145718.2436084382,130250.45491186874,15467.788696569463,15467.788696569463,Good (10-25%)
Portugal,2021,Developed,271484.2621406834,241242.84075564443,30241.421385038993,30241.421385038993,Good (10-25%)
Portugal,2022,Developed,244774.77222730248,279663.00550002797,-34888.23327272548,34888.23327272548,Good (10-25%)
Greece,2019,Developing,579143.7561069373,492673.27146235434,86470.48464458296,86470.48464458296,Good (10-25%)
Greece,2020,Developing,819305.9068958384,579691.7830398997,239614.1238559388,239614.1238559388,Fair (25-50%)
Greece,2021,Developing,390235.0320033816,350592.1484256972,39642.883577684406,39642.883577684406,Good (10-25%)
Greece,2022,Developing,152377.53148125293,178612.07150927262,-26234.54002801969,26234.54002801969,Good (10-25%)
Czech Republic,2019,Developing,513728.7301047999,527227.6626449353,-13498.9325401354,13498.9325401354,Excellent (<10%)
Czech Republic,2020,Developing,481458.3733752258,401744.4992222966,79713.87415292923,79713.87415292923,Good (10-25%)
Czech Republic,2021,Developing,113065.15989375029,147921.47548061627,-34856.31558686598,34856.31558686598,Fair (25-50%)
Czech Republic,2022,Developing,292144.5485677709,317964.7330315357,-25820.184463764774,25820.184463764774,Excellent (<10%)
Hungary,2019,Developing,254159.7504390656,255539.31963926693,-1379.5692002013384,1379.5692002013384,Excellent (<10%)
Hungary,2020,Developing,467543.60260340496,448960.88947654056,18582.7131268644,18582.7131268644,Excellent (<10%)
Hungary,2021,Developing,637913.4400606434,635223.686520616,2689.753540027421,2689.753540027421,Excellent (<10%)
Hungary,2022,Developing,656143.0106389497,581969.7909380171,74173.21970093262,74173.21970093262,Good (10-25%)
Romania,2019,Developed,186060.0680149324,208232.88883776462,-22172.820822832233,22172.820822832233,Good (10-25%)
Romania,2020,Developed,105559.18564090192,124967.56487590887,-19408.37923500694,19408.37923500694,Good (10-25%)
Romania,2021,Developed,233711.35034411508,222005.1400705379,11706.210273577191,11706.210273577191,Excellent (<10%)
Romania,2022,Developed,46560.51521925875,68296.42999478112,-21735.914775522375,21735.914775522375,Fair (25-50%)
Bulgaria,2019,Developed,135582.88625104516,136260.27996035424,-677.393709309079,677.393709309079,Excellent (<10%)
Bulgaria,2020,Developed,350827.1996123313,296730.6043470048,54096.5952653265,54096.5952653265,Good (10-25%)
Bulgaria,2021,Developed,246289.59763292625,237072.84328242808,9216.754350498173,9216.754350498173,Excellent (<10%)
Bulgaria,2022,Developed,35219.63383287153,62428.58056265297,-27208.94672978144,27208.94672978144,Poor (>50%)
Croatia,2019,Least Developed,659445.1688193379,550018.6179627657,109426.55085657211,109426.55085657211,Good (10-25%)
Croatia,2020,Least Developed,669004.419419264,588793.6806081024,80210.7388111616,80210.7388111616,Good (10-25%)
Croatia,2021,Least Developed,478834.4198011253,432693.6644808723,46140.755320253025,46140.755320253025,Excellent (<10%)
Croatia,2022,Least Developed,711294.192285962,553446.2096608386,157847.98262512346,157847.98262512346,Good (10-25%)
Slovenia,2019,Developed,88002.5093230132,159424.44006046475,-71421.93073745155,71421.93073745155,Poor (>50%)
Slovenia,2020,Developed,245400.53914867225,250625.57052599604,-5225.031377323787,5225.031377323787,Excellent (<10%)
Slovenia,2021,Developed,117480.64371138353,142930.21315884715,-25449.569447463626,25449.569447463626,Good (10-25%)
Slovenia,2022,Developed,75521.53534631926,119558.42528370493,-44036.88993738567,44036.88993738567,Poor (>50%)
Slovakia,2019,Developing,123753.55763454028,169111.32502265353,-45357.76738811325,45357.76738811325,Fair (25-50%)
Slovakia,2020,Developing,794378.3064506467,590867.5703847167,203510.73606593,203510.73606593,Fair (25-50%)
Slovakia,2021,Developing,457856.6596831584,541287.5871935624,-83430.92751040403,83430.92751040403,Good (10-25%)
Slovakia,2022,Developing,276735.0661134419,295330.2893277263,-18595.2232142844,18595.2232142844,Excellent (<10%)
Estonia,2019,Developing,615761.109815988,498356.1998666251,117404.90994936292,117404.90994936292,Good (10-25%)
Estonia,2020,Developing,249024.00937853576,247585.92784504846,1438.0815334873041,1438.0815334873041,Excellent (<10%)
Estonia,2021,Developing,451919.7449993647,437366.8604731786,14552.884526186099,14552.884526186099,Excellent (<10%)
Estonia,2022,Developing,407535.0846158294,469431.2198640083,-61896.13524817891,61896.13524817891,Good (10-25%)
Latvia,2019,Developing,459071.8087327437,487750.36553043715,-28678.556797693425,28678.556797693425,Excellent (<10%)
Latvia,2020,Developing,105562.53965307651,154295.22020701048,-48732.68055393397,48732.68055393397,Fair (25-50%)
Latvia,2021,Developing,749676.5405727273,574325.1586651318,175351.38190759555,175351.38190759555,Good (10-25%)
Latvia,2022,Developing,362397.4389304392,452154.73068868864,-89757.29175824946,89757.29175824946,Good (10-25%)
Lithuania,2019,Developing,672928.0910876686,548996.6265192522,123931.46456841636,123931.46456841636,Good (10-25%)
Lithuania,2020,Developing,555658.1484240923,429868.08197453973,125790.0664495526,125790.0664495526,Good (10-25%)
Lithuania,2021,Developing,367586.2533733879,290453.18651748396,77133.06685590395,77133.06685590395,Good (10-25%)
Lithuania,2022,Developing,343948.5418225824,415380.0083518056,-71431.4665292232,71431.4665292232,Good (10-25%)
Ukraine,2019,Developing,340619.1676076902,421228.46485139674,-80609.29724370653,80609.29724370653,Good (10-25%)
Ukraine,2020,Developing,166547.4894654127,165155.92906586427,1391.5603995484416,1391.5603995484416,Excellent (<10%)
Ukraine,2021,Developing,137190.7763557956,157965.79843764965,-20775.022081854055,20775.022081854055,Good (10-25%)
Ukraine,2022,Developing,384525.9963887733,389387.3817111871,-4861.3853224137565,4861.3853224137565,Excellent (<10%)
Belarus,2019,Developing,253615.8319567892,254442.81675938118,-826.9848025919928,826.9848025919928,Excellent (<10%)
Belarus,2020,Developing,594648.4998814004,465610.7147190557,129037.78516234469,129037.78516234469,Good (10-25%)
Belarus,2021,Developing,183706.28587377132,182658.05670033925,1048.2291734320752,1048.2291734320752,Excellent (<10%)
Belarus,2022,Developing,285379.1196739697,219023.24958658413,66355.87008738556,66355.87008738556,Good (10-25%)
Moldova,2019,Developed,219304.9732031797,238156.86047617317,-18851.88727299348,18851.88727299348,Excellent (<10%)
Moldova,2020,Developed,172559.58213659798,159722.4859350912,12837.096201506793,12837.096201506793,Excellent (<10%)
Moldova,2021,Developed,231469.82707275,223810.33126009558,7659.495812654408,7659.495812654408,Excellent (<10%)
Moldova,2022,Developed,228833.9649312748,245026.81370034872,-16192.848769073928,16192.848769073928,Excellent (<10%)
Serbia,2019,Developed,103263.56176177927,116081.35903203589,-12817.797270256619,12817.797270256619,Good (10-25%)
Serbia,2020,Developed,151217.05430228263,127355.39798189756,23861.656320385067,23861.656320385067,Good (10-25%)
Serbia,2021,Developed,151188.3318012745,140844.30273011661,10344.029071157885,10344.029071157885,Excellent (<10%)
Serbia,2022,Developed,200290.7634086593,221834.05142805836,-21543.28801939907,21543.28801939907,Good (10-25%)
Bosnia,2019,Developing,329425.4772451248,376374.29283883027,-46948.815593705454,46948.815593705454,Good (10-25%)
Bosnia,2020,Developing,430296.6415332173,383899.4196645345,46397.22186868277,46397.22186868277,Good (10-25%)
Bosnia,2021,Developing,520772.6636019544,462620.21786328603,58152.44573866838,58152.44573866838,Good (10-25%)
Bosnia,2022,Developing,346840.0675999211,321749.894486565,25090.173113356053,25090.173113356053,Excellent (<10%)
Montenegro,2019,Developed,234809.88119527607,235814.76919352994,-1004.8879982538638,1004.8879982538638,Excellent (<10%)
Montenegro,2020,Developed,157932.40668361486,203200.5657688893,-45268.15908527444,45268.15908527444,Fair (25-50%)
Montenegro,2021,Developed,120429.0999440612,143500.61856276647,-23071.51861870526,23071.51861870526,Good (10-25%)
Montenegro,2022,Developed,187844.42670555,208717.56607539183,-20873.13936984184,20873.13936984184,Good (10-25%)
Albania,2019,Developed,265264.99634184234,315290.3209309779,-50025.32458913553,50025.32458913553,Good (10-25%)
Albania,2020,Developed,192547.31059766427,247572.39046019007,-55025.0798625258,55025.0798625258,Fair (25-50%)
Albania,2021,Developed,124751.45548306235,192986.49961582775,-68235.0441327654,68235.0441327654,Poor (>50%)
Albania,2022,Developed,51406.25706772194,72965.00336445535,-21558.746296733407,21558.746296733407,Fair (25-50%)
North Macedonia,2019,Least Developed,310027.41923633975,410596.31541381055,-100568.8961774708,100568.8961774708,Fair (25-50%)
North Macedonia,2020,Least Developed,360992.88242948137,317135.2063988899,43857.67603059148,43857.67603059148,Good (10-25%)
North Macedonia,2021,Least Developed,262657.84789215145,316117.17771078885,-53459.3298186374,53459.3298186374,Good (10-25%)
North Macedonia,2022,Least Developed,368254.386299468,406818.25281845493,-38563.866518986935,38563.866518986935,Good (10-25%)
Israel,2019,Developing,269939.2707334353,285054.1556992068,-15114.884965771518,15114.884965771518,Excellent (<10%)
Israel,2020,Developing,284706.7630057399,288314.9174610992,-3608.1544553593267,3608.1544553593267,Excellent (<10%)
Israel,2021,Developing,551986.7890222787,475335.9919257518,76650.79709652695,76650.79709652695,Good (10-25%)
Israel,2022,Developing,567112.9992370314,492566.0436166425,74546.95562038897,74546.95562038897,Good (10-25%)
Jordan,2019,Developing,499269.83072838985,492104.5242087574,7165.306519632461,7165.306519632461,Excellent (<10%)
Jordan,2020,Developing,646288.6936333795,543347.8849344539,102940.80869892566,102940.80869892566,Good (10-25%)
Jordan,2021,Developing,558787.861941026,553551.2654970789,5236.596443947172,5236.596443947172,Excellent (<10%)
Jordan,2022,Developing,84158.17184184676,119905.97907496293,-35747.80723311617,35747.80723311617,Fair (25-50%)
Lebanon,2019,Developed,328728.74479861883,294702.0736914323,34026.67110718653,34026.67110718653,Good (10-25%)
Lebanon,2020,Developed,224100.14516408407,239336.1938790055,-15236.048714921431,15236.048714921431,Excellent (<10%)
Lebanon,2021,Developed,161438.9244099646,203323.39135012007,-41884.466940155486,41884.466940155486,Fair (25-50%)
Lebanon,2022,Developed,171795.3964095267,192207.06094297182,-20411.664533445117,20411.664533445117,Good (10-25%)
Syria,2019,Least Developed,500856.436166504,494067.28215198335,6789.154014520638,6789.154014520638,Excellent (<10%)
Syria,2020,Least Developed,494832.2287527304,527890.1172349227,-33057.8884821923,33057.8884821923,Excellent (<10%)
Syria,2021,Least Developed,180766.61995859677,206580.77967888972,-25814.159720292955,25814.159720292955,Good (10-25%)
Syria,2022,Least Developed,742871.6147944287,617270.275618463,125601.33917596564,125601.33917596564,Good (10-25%)
Iraq,2019,Developed,102194.42520071848,128753.96703474343,-26559.541834024945,26559.541834024945,Fair (25-50%)
Iraq,2020,Developed,94276.56615830449,114800.78613459975,-20524.219976295266,20524.219976295266,Good (10-25%)
Iraq,2021,Developed,182897.84721100476,225086.56821563496,-42188.721004630206,42188.721004630206,Good (10-25%)
Iraq,2022,Developed,247493.01258228705,236108.07149405807,11384.941088228981,11384.941088228981,Excellent (<10%)
Iran,2019,Developing,163211.52882495488,174299.20414674326,-11087.675321788382,11087.675321788382,Excellent (<10%)
Iran,2020,Developing,286846.994871899,272544.20990781003,14302.78496408899,14302.78496408899,Excellent (<10%)
Iran,2021,Developing,556264.988667401,504897.31367025175,51367.67499714927,51367.67499714927,Excellent (<10%)
Iran,2022,Developing,258592.7541461231,266983.0078663978,-8390.25372027469,8390.25372027469,Excellent (<10%)
Afghanistan,2019,Developing,522653.2147276276,459934.79357093753,62718.42115669005,62718.42115669005,Good (10-25%)
Afghanistan,2020,Developing,223583.7267341312,238972.39158908406,-15388.664854952862,15388.664854952862,Excellent (<10%)
Afghanistan,2021,Developing,463735.9628674276,538723.896977059,-74987.93410963134,74987.93410963134,Good (10-25%)
Afghanistan,2022,Developing,125917.99383640816,139710.90974848004,-13792.915912071883,13792.915912071883,Good (10-25%)
Pakistan,2019,Developing,706220.8614061236,632445.3221853256,73775.53922079806,73775.53922079806,Good (10-25%)
Pakistan,2020,Developing,599059.2056285316,579933.3884439431,19125.817184588523,19125.817184588523,Excellent (<10%)
Pakistan,2021,Developing,205407.36402044215,249083.99258065576,-43676.628560213605,43676.628560213605,Good (10-25%)
Pakistan,2022,Developing,275383.687467108,278210.4723293325,-2826.7848622244783,2826.7848622244783,Excellent (<10%)
Bangladesh,2019,Developed,319546.44069674937,260568.17280987828,58978.267886871094,58978.267886871094,Good (10-25%)
Bangladesh,2020,Developed,116442.70097668508,192261.24347816381,-75818.54250147873,75818.54250147873,Poor (>50%)
Bangladesh,2021,Developed,268953.68108548765,225807.63255327224,43146.04853221541,43146.04853221541,Good (10-25%)
Bangladesh,2022,Developed,214338.9235256322,225573.07658078548,-11234.153055153263,11234.153055153263,Excellent (<10%)
Sri Lanka,2019,Developing,157039.81289675928,147875.0551825733,9164.75771418598,9164.75771418598,Excellent (<10%)
Sri Lanka,2020,Developing,151857.28733966895,156013.1714990627,-4155.884159393754,4155.884159393754,Excellent (<10%)
Sri Lanka,2021,Developing,323195.8553826403,262429.6608941399,60766.19448850042,60766.19448850042,Good (10-25%)
Sri Lanka,2022,Developing,594247.1984201855,534803.249478622,59443.94894156349,59443.94894156349,Good (10-25%)
Myanmar,2019,Developing,466409.9293845437,401170.36910075013,65239.560283793544,65239.560283793544,Good (10-25%)
Myanmar,2020,Developing,90560.36332143136,121102.20475196585,-30541.841430534492,30541.841430534492,Fair (25-50%)
Myanmar,2021,Developing,200295.22588680283,234046.33637962624,-33751.11049282341,33751.11049282341,Good (10-25%)
Myanmar,2022,Developing,450968.38339341874,418738.58970413037,32229.793689288374,32229.793689288374,Excellent (<10%)
Cambodia,2019,Developed,69758.07354937712,100209.30295543913,-30451.229406062004,30451.229406062004,Fair (25-50%)
Cambodia,2020,Developed,160448.39263371722,209653.15424463502,-49204.761610917805,49204.761610917805,Fair (25-50%)
Cambodia,2021,Developed,170863.18981703854,200548.66822076647,-29685.47840372793,29685.47840372793,Good (10-25%)
Cambodia,2022,Developed,219116.35588852185,208073.9332231469,11042.422665374965,11042.422665374965,Excellent (<10%)
