country,year,development_status,actual_co2_per_capita,predicted_co2_per_capita,prediction_error,absolute_error,accuracy_category
Laos,2019,Least Developed,226842.89474320112,248141.21775522688,-21298.323012025765,21298.323012025765,Excellent (<10%)
Laos,2020,Least Developed,414318.3987984537,456110.0352299621,-41791.63643150841,41791.63643150841,Good (10-25%)
Laos,2021,Least Developed,212381.84983598825,200748.1354850974,11633.714350890863,11633.714350890863,Excellent (<10%)
Laos,2022,Least Developed,519012.4410514746,525132.2279001119,-6119.786848637334,6119.786848637334,Excellent (<10%)
Mongolia,2019,Least Developed,369216.7917105098,372397.4248356663,-3180.6331251565134,3180.6331251565134,Excellent (<10%)
Mongolia,2020,Least Developed,357796.92840568547,327082.3810558422,30714.547349843255,30714.547349843255,Excellent (<10%)
Mongolia,2021,Least Developed,299573.52136831795,313773.5621608466,-14200.040792528656,14200.040792528656,Excellent (<10%)
Mongolia,2022,Least Developed,590744.2457203141,559829.7875973196,30914.458122994518,30914.458122994518,Excellent (<10%)
Kazakhstan,2019,Developing,319380.1565633248,287434.2671535535,31945.889409771306,31945.889409771306,Good (10-25%)
Kazakhstan,2020,Developing,113970.42987042942,168341.6735796895,-54371.243709260074,54371.243709260074,Fair (25-50%)
Kazakhstan,2021,Developing,235824.86071802687,269623.1606837769,-33798.29996575002,33798.29996575002,Good (10-25%)
Kazakhstan,2022,Developing,538589.231486819,514258.9566023077,24330.27488451131,24330.27488451131,Excellent (<10%)
Uzbekistan,2019,Developing,363418.7731356844,390534.12544099597,-27115.352305311593,27115.352305311593,Excellent (<10%)
Uzbekistan,2020,Developing,299991.1075089673,406797.80200381915,-106806.69449485186,106806.69449485186,Fair (25-50%)
Uzbekistan,2021,Developing,811649.6119812324,671278.5480467728,140371.06393445958,140371.06393445958,Good (10-25%)
Uzbekistan,2022,Developing,254489.2904566361,294422.7657917248,-39933.475335088675,39933.475335088675,Good (10-25%)
Kyrgyzstan,2019,Developing,472885.06499830296,505338.0468630483,-32452.98186474532,32452.98186474532,Excellent (<10%)
Kyrgyzstan,2020,Developing,538536.4244965747,546681.9377850175,-8145.51328844286,8145.51328844286,Excellent (<10%)
Kyrgyzstan,2021,Developing,453540.0740875662,460686.92505925894,-7146.850971692766,7146.850971692766,Excellent (<10%)
Kyrgyzstan,2022,Developing,502389.091510452,500750.7705495248,1638.3209609271726,1638.3209609271726,Excellent (<10%)
Tajikistan,2019,Developing,453318.018848621,456764.28556298395,-3446.2667143629515,3446.2667143629515,Excellent (<10%)
Tajikistan,2020,Developing,520538.66496050847,449427.5770808342,71111.08787967428,71111.08787967428,Good (10-25%)
Tajikistan,2021,Developing,132519.33592346028,175592.68142604682,-43073.34550258654,43073.34550258654,Fair (25-50%)
Tajikistan,2022,Developing,471912.45840909047,403626.10067219875,68286.35773689172,68286.35773689172,Good (10-25%)
Turkmenistan,2019,Developed,133527.79972290204,146862.30166979667,-13334.501946894627,13334.501946894627,Excellent (<10%)
Turkmenistan,2020,Developed,87791.75341778346,105625.13559929805,-17833.382181514593,17833.382181514593,Good (10-25%)
Turkmenistan,2021,Developed,176469.05406379816,129474.81833369214,46994.235730106026,46994.235730106026,Fair (25-50%)
Turkmenistan,2022,Developed,70259.89389274536,104967.76740711585,-34707.8735143705,34707.8735143705,Fair (25-50%)
Azerbaijan,2019,Developing,284993.60688942496,263151.75611912966,21841.850770295307,21841.850770295307,Excellent (<10%)
Azerbaijan,2020,Developing,756258.9736253103,535399.6646390103,220859.30898630002,220859.30898630002,Fair (25-50%)
Azerbaijan,2021,Developing,572519.0109693506,479291.94910069375,93227.06186865683,93227.06186865683,Good (10-25%)
Azerbaijan,2022,Developing,322453.8526848541,350584.862444362,-28131.0097595079,28131.0097595079,Excellent (<10%)
Armenia,2019,Least Developed,661671.6249738927,540553.003989677,121118.62098421576,121118.62098421576,Good (10-25%)
Armenia,2020,Least Developed,122046.6534269991,149627.70915634916,-27581.05572935006,27581.05572935006,Good (10-25%)
Armenia,2021,Least Developed,119349.55779939838,160002.6471012133,-40653.089301814936,40653.089301814936,Fair (25-50%)
Armenia,2022,Least Developed,81530.73192385062,140113.32650366044,-58582.594579809826,58582.594579809826,Poor (>50%)
Georgia,2019,Developing,744547.4413358128,591101.2905012878,153446.150834525,153446.150834525,Good (10-25%)
Georgia,2020,Developing,441763.8897307765,443868.99621327216,-2105.10648249567,2105.10648249567,Excellent (<10%)
Georgia,2021,Developing,584185.7087704384,549185.9261308132,34999.78263962525,34999.78263962525,Excellent (<10%)
Georgia,2022,Developing,760496.9228254092,558543.3903802887,201953.5324451205,201953.5324451205,Fair (25-50%)
Algeria,2019,Least Developed,244481.30725655844,274708.47672580054,-30227.1694692421,30227.1694692421,Good (10-25%)
Algeria,2020,Least Developed,130657.47663557716,159423.83671135354,-28766.360075776378,28766.360075776378,Good (10-25%)
Algeria,2021,Least Developed,112087.37309604396,145301.6936617489,-33214.32056570494,33214.32056570494,Fair (25-50%)
Algeria,2022,Least Developed,337769.8896540199,415075.53814161016,-77305.64848759025,77305.64848759025,Good (10-25%)
Tunisia,2019,Developing,530171.7114145951,524880.3943961706,5291.31701842451,5291.31701842451,Excellent (<10%)
Tunisia,2020,Developing,166642.27622925883,222802.97404851008,-56160.69781925125,56160.69781925125,Fair (25-50%)
Tunisia,2021,Developing,448942.4621546502,511377.4114755291,-62434.94932087889,62434.94932087889,Good (10-25%)
Tunisia,2022,Developing,458567.4678766074,558250.6414434683,-99683.1735668609,99683.1735668609,Good (10-25%)
Libya,2019,Developed,62382.34365907361,88082.89864455165,-25700.55498547804,25700.55498547804,Fair (25-50%)
Libya,2020,Developed,138798.41269437483,175132.59108255996,-36334.17838818513,36334.17838818513,Fair (25-50%)
Libya,2021,Developed,317679.17352149985,301769.9287343102,15909.244787189644,15909.244787189644,Excellent (<10%)
Libya,2022,Developed,246194.2736587185,257997.07572438603,-11802.802065667522,11802.802065667522,Excellent (<10%)
Sudan,2019,Least Developed,696103.4899103768,548683.9979183275,147419.49199204938,147419.49199204938,Good (10-25%)
Sudan,2020,Least Developed,211617.4995191421,225186.01576512912,-13568.516245987033,13568.516245987033,Excellent (<10%)
Sudan,2021,Least Developed,764272.2483988132,632297.1192649008,131975.12913391239,131975.12913391239,Good (10-25%)
Sudan,2022,Least Developed,161336.6740452604,197241.6757650735,-35905.001719813095,35905.001719813095,Good (10-25%)
Ethiopia,2019,Developing,117409.36625553192,131027.40771786855,-13618.041462336638,13618.041462336638,Good (10-25%)
Ethiopia,2020,Developing,321332.6830293932,422181.436143225,-100848.7531138318,100848.7531138318,Fair (25-50%)
Ethiopia,2021,Developing,249804.80460325725,263462.38941114594,-13657.584807888692,13657.584807888692,Excellent (<10%)
Ethiopia,2022,Developing,263574.7272038468,210559.94332819866,53014.783875648136,53014.783875648136,Good (10-25%)
Tanzania,2019,Least Developed,362420.033180836,482977.3555365968,-120557.32235576079,120557.32235576079,Fair (25-50%)
Tanzania,2020,Least Developed,564387.8119547799,519154.9042660022,45232.90768877772,45232.90768877772,Excellent (<10%)
Tanzania,2021,Least Developed,556531.1682777677,536383.3559619035,20147.812315864256,20147.812315864256,Excellent (<10%)
Tanzania,2022,Least Developed,575079.2605552267,569249.5011217346,5829.759433492087,5829.759433492087,Excellent (<10%)
Uganda,2019,Developing,115343.62027504024,159792.78714373193,-44449.16686869168,44449.16686869168,Fair (25-50%)
Uganda,2020,Developing,204041.9652292259,224644.38641473974,-20602.421185513842,20602.421185513842,Good (10-25%)
Uganda,2021,Developing,245293.1284924035,260309.99965731948,-15016.871164915967,15016.871164915967,Excellent (<10%)
Uganda,2022,Developing,331303.1545636382,456213.966751596,-124910.81218795781,124910.81218795781,Fair (25-50%)
Rwanda,2019,Developing,314417.52269474976,271459.01981557417,42958.50287917559,42958.50287917559,Good (10-25%)
Rwanda,2020,Developing,313841.4090929703,246996.27479987513,66845.13429309518,66845.13429309518,Good (10-25%)
Rwanda,2021,Developing,132736.55714638124,136990.75692279675,-4254.199776415509,4254.199776415509,Excellent (<10%)
Rwanda,2022,Developing,377703.553803597,456267.2070480778,-78563.65324448078,78563.65324448078,Good (10-25%)
Burundi,2019,Least Developed,263309.922905086,260768.80529087197,2541.1176142140466,2541.1176142140466,Excellent (<10%)
Burundi,2020,Least Developed,122199.25224363572,170543.34570295995,-48344.09345932423,48344.09345932423,Fair (25-50%)
Burundi,2021,Least Developed,214569.5422752849,199563.9335780476,15005.608697237301,15005.608697237301,Excellent (<10%)
Burundi,2022,Least Developed,719244.0697243448,584985.5699864596,134258.4997378852,134258.4997378852,Good (10-25%)
Madagascar,2019,Developing,625547.7823472576,602963.1782265875,22584.60412067012,22584.60412067012,Excellent (<10%)
Madagascar,2020,Developing,448414.2436173392,475183.89771370095,-26769.654096361774,26769.654096361774,Excellent (<10%)
Madagascar,2021,Developing,598680.9399850683,574779.1510998515,23901.78888521681,23901.78888521681,Excellent (<10%)
Madagascar,2022,Developing,247212.9063489085,304240.0461144983,-57027.13976558979,57027.13976558979,Good (10-25%)
Mauritius,2019,Developed,103770.27249346457,135561.09384152765,-31790.82134806308,31790.82134806308,Fair (25-50%)
Mauritius,2020,Developed,86271.57772868773,123726.49077307482,-37454.913044387096,37454.913044387096,Fair (25-50%)
Mauritius,2021,Developed,120886.73307265624,172775.02832525995,-51888.29525260371,51888.29525260371,Fair (25-50%)
Mauritius,2022,Developed,99601.47183883002,138920.4783509575,-39319.00651212748,39319.00651212748,Fair (25-50%)
Seychelles,2019,Developing,402130.8739230683,450577.6651162488,-48446.79119318054,48446.79119318054,Good (10-25%)
Seychelles,2020,Developing,234184.14707103503,201470.82220737246,32713.324863662565,32713.324863662565,Good (10-25%)
Seychelles,2021,Developing,694127.1057290019,576407.5355276441,117719.57020135783,117719.57020135783,Good (10-25%)
Seychelles,2022,Developing,949003.459358738,659896.5732784945,289106.8860802435,289106.8860802435,Fair (25-50%)
Comoros,2019,Developing,288622.2628589407,310461.93816595094,-21839.675307010242,21839.675307010242,Excellent (<10%)
Comoros,2020,Developing,258181.7164617745,289283.92675265373,-31102.210290879244,31102.210290879244,Good (10-25%)
Comoros,2021,Developing,406812.0883372548,372770.50382717577,34041.58451007906,34041.58451007906,Excellent (<10%)
Comoros,2022,Developing,455756.5316803532,434527.70985293714,21228.821827416075,21228.821827416075,Excellent (<10%)
Djibouti,2019,Least Developed,310527.902213793,382071.6297527199,-71543.72753892688,71543.72753892688,Good (10-25%)
Djibouti,2020,Least Developed,428857.3783174239,317915.8500097958,110941.52830762812,110941.52830762812,Fair (25-50%)
Djibouti,2021,Least Developed,667831.7177706579,537604.8094683822,130226.9083022757,130226.9083022757,Good (10-25%)
Djibouti,2022,Least Developed,374082.409565246,281186.2502546271,92896.15931061894,92896.15931061894,Good (10-25%)
Somalia,2019,Least Developed,816260.3806901615,593606.6008609453,222653.7798292162,222653.7798292162,Fair (25-50%)
Somalia,2020,Least Developed,402066.2560497255,458346.846558688,-56280.59050896246,56280.59050896246,Good (10-25%)
Somalia,2021,Least Developed,515022.6545485658,490203.2796939833,24819.37485458248,24819.37485458248,Excellent (<10%)
Somalia,2022,Least Developed,405558.0876203618,435812.6900396952,-30254.602419333358,30254.602419333358,Excellent (<10%)
Eritrea,2019,Developing,461446.56258133065,469042.6088777901,-7596.046296459448,7596.046296459448,Excellent (<10%)
Eritrea,2020,Developing,479783.2534869582,536357.9635535406,-56574.710066582425,56574.710066582425,Good (10-25%)
Eritrea,2021,Developing,362923.08820388775,315433.7750349474,47489.31316894037,47489.31316894037,Good (10-25%)
Eritrea,2022,Developing,706478.8289351517,623152.6185484082,83326.21038674354,83326.21038674354,Good (10-25%)
Chad,2019,Least Developed,475884.83612417104,515401.75300174614,-39516.9168775751,39516.9168775751,Excellent (<10%)
Chad,2020,Least Developed,168795.436828593,161283.82485276027,7511.611975832726,7511.611975832726,Excellent (<10%)
Chad,2021,Least Developed,197748.2709223927,205231.890637672,-7483.6197152793175,7483.6197152793175,Excellent (<10%)
Chad,2022,Least Developed,393969.7989747424,428858.45441011194,-34888.655435369525,34888.655435369525,Excellent (<10%)
Central African Republic,2019,Developing,391727.5414356375,403287.15056234767,-11559.609126710158,11559.609126710158,Excellent (<10%)
Central African Republic,2020,Developing,214876.43637512423,192014.73950401213,22861.6968711121,22861.6968711121,Good (10-25%)
Central African Republic,2021,Developing,565473.9056713958,557231.1429894306,8242.76268196525,8242.76268196525,Excellent (<10%)
Central African Republic,2022,Developing,150244.9188919281,163936.89501864286,-13691.976126714755,13691.976126714755,Excellent (<10%)
Cameroon,2019,Developed,157444.23117366413,191432.02308561135,-33987.79191194722,33987.79191194722,Good (10-25%)
Cameroon,2020,Developed,246650.21313847764,246461.08272643064,189.1304120470013,189.1304120470013,Excellent (<10%)
Cameroon,2021,Developed,100051.51209111777,127060.99603352767,-27009.483942409905,27009.483942409905,Fair (25-50%)
Cameroon,2022,Developed,244918.45635830436,255486.7468465895,-10568.290488285129,10568.290488285129,Excellent (<10%)
Equatorial Guinea,2019,Developing,300627.17636183434,284054.7542566652,16572.422105169157,16572.422105169157,Excellent (<10%)
Equatorial Guinea,2020,Developing,593428.3781511459,511046.6247617787,82381.7533893672,82381.7533893672,Good (10-25%)
Equatorial Guinea,2021,Developing,808094.6209181249,635865.5185139913,172229.10240413365,172229.10240413365,Good (10-25%)
Equatorial Guinea,2022,Developing,646203.4511503575,518230.3064250055,127973.144725352,127973.144725352,Good (10-25%)
Gabon,2019,Least Developed,462895.3756898237,503959.72772585106,-41064.352036027354,41064.352036027354,Excellent (<10%)
Gabon,2020,Least Developed,801933.5341937898,571010.7961491885,230922.73804460128,230922.73804460128,Fair (25-50%)
Gabon,2021,Least Developed,738173.8867213196,607571.6426033607,130602.24411795894,130602.24411795894,Good (10-25%)
Gabon,2022,Least Developed,705779.6080901232,620528.8604877006,85250.7476024226,85250.7476024226,Good (10-25%)
Republic of the Congo,2019,Developing,354273.3650749807,412860.86216948705,-58587.49709450634,58587.49709450634,Good (10-25%)
Republic of the Congo,2020,Developing,350622.692211011,303953.6436904724,46669.04852053861,46669.04852053861,Good (10-25%)
Republic of the Congo,2021,Developing,140621.4570560518,145409.24580660937,-4787.788750557578,4787.788750557578,Excellent (<10%)
Republic of the Congo,2022,Developing,428135.5379858048,497844.3627163831,-69708.82473057834,69708.82473057834,Good (10-25%)
Democratic Republic of the Congo,2019,Developing,241062.559714019,282383.5425747692,-41320.98286075017,41320.98286075017,Good (10-25%)
Democratic Republic of the Congo,2020,Developing,406753.18497316254,372557.0840072322,34196.10096593032,34196.10096593032,Excellent (<10%)
Democratic Republic of the Congo,2021,Developing,345178.388712813,398563.10148793453,-53384.71277512156,53384.71277512156,Good (10-25%)
Democratic Republic of the Congo,2022,Developing,605593.994782022,495876.7353218462,109717.25946017576,109717.25946017576,Good (10-25%)
Angola,2019,Developing,593631.764889908,534752.8386550191,58878.92623488896,58878.92623488896,Excellent (<10%)
Angola,2020,Developing,795476.5632322341,601856.4838354093,193620.07939682482,193620.07939682482,Good (10-25%)
Angola,2021,Developing,274570.640760638,345293.78752280533,-70723.14676216734,70723.14676216734,Fair (25-50%)
Angola,2022,Developing,624021.7920328887,512136.54378610273,111885.24824678601,111885.24824678601,Good (10-25%)
Zambia,2019,Developing,106875.18279938491,160475.6231439118,-53600.44034452688,53600.44034452688,Poor (>50%)
Zambia,2020,Developing,149039.90247840705,192286.04858719345,-43246.1461087864,43246.1461087864,Fair (25-50%)
Zambia,2021,Developing,797867.2965275074,541664.5202595408,256202.7762679666,256202.7762679666,Fair (25-50%)
Zambia,2022,Developing,529126.7961971281,512051.7128815547,17075.083315573458,17075.083315573458,Excellent (<10%)
Zimbabwe,2019,Developing,540733.5149399282,455847.962764949,84885.55217497918,84885.55217497918,Good (10-25%)
Zimbabwe,2020,Developing,396351.8695185104,382933.37598143186,13418.493537078553,13418.493537078553,Excellent (<10%)
Zimbabwe,2021,Developing,392372.2349459559,386911.50318858505,5460.7317573708715,5460.7317573708715,Excellent (<10%)
Zimbabwe,2022,Developing,647378.7002623118,580014.8755663866,67363.82469592523,67363.82469592523,Good (10-25%)
Botswana,2019,Least Developed,758110.7351978299,620096.0727495153,138014.6624483146,138014.6624483146,Good (10-25%)
Botswana,2020,Least Developed,207032.46730557168,258559.17383528783,-51526.706529716146,51526.706529716146,Good (10-25%)
Botswana,2021,Least Developed,652831.6518594194,572363.7539996372,80467.89785978221,80467.89785978221,Good (10-25%)
Botswana,2022,Least Developed,415741.2245678837,471771.02197799477,-56029.79741011106,56029.79741011106,Good (10-25%)
Namibia,2019,Least Developed,413125.4587399218,487918.9893839997,-74793.53064407792,74793.53064407792,Good (10-25%)
Namibia,2020,Least Developed,682364.8577381261,602220.0704455404,80144.78729258571,80144.78729258571,Good (10-25%)
Namibia,2021,Least Developed,237344.09264659724,259435.56561172594,-22091.47296512869,22091.47296512869,Excellent (<10%)
Namibia,2022,Least Developed,156532.09191709053,188155.31437412387,-31623.22245703335,31623.22245703335,Good (10-25%)
Lesotho,2019,Developing,500610.02564438427,501258.3015112726,-648.2758668883471,648.2758668883471,Excellent (<10%)
Lesotho,2020,Developing,530284.9742594117,371098.95677983935,159186.01747957233,159186.01747957233,Fair (25-50%)
Lesotho,2021,Developing,787735.4434696424,608420.858228511,179314.58524113148,179314.58524113148,Good (10-25%)
Lesotho,2022,Developing,575206.3366476069,574110.0035953925,1096.333052214468,1096.333052214468,Excellent (<10%)
Swaziland,2019,Developed,92362.09046016225,94853.15265969504,-2491.0621995327965,2491.0621995327965,Excellent (<10%)
Swaziland,2020,Developed,44059.491830774765,67862.47038159368,-23802.978550818916,23802.978550818916,Poor (>50%)
Swaziland,2021,Developed,144530.4082895973,190257.52493839906,-45727.11664880175,45727.11664880175,Fair (25-50%)
Swaziland,2022,Developed,191129.6955371655,207561.44496507803,-16431.749427912524,16431.749427912524,Excellent (<10%)
Malawi,2019,Developed,55680.73058411983,79761.0911699059,-24080.360585786075,24080.360585786075,Fair (25-50%)
Malawi,2020,Developed,76025.34425755526,112767.00757013093,-36741.66331257566,36741.66331257566,Fair (25-50%)
Malawi,2021,Developed,64811.53630569935,82058.31168803362,-17246.775382334265,17246.775382334265,Fair (25-50%)
Malawi,2022,Developed,84537.24794035482,113469.04290565198,-28931.79496529716,28931.79496529716,Fair (25-50%)
Mozambique,2019,Developing,473560.966089669,450887.41863449477,22673.547455174208,22673.547455174208,Excellent (<10%)
Mozambique,2020,Developing,475528.5590457215,480845.51364337385,-5316.954597652366,5316.954597652366,Excellent (<10%)
Mozambique,2021,Developing,125704.39495954424,139290.95940782857,-13586.564448284335,13586.564448284335,Good (10-25%)
Mozambique,2022,Developing,364487.95434414886,283044.08420394076,81443.8701402081,81443.8701402081,Good (10-25%)
Benin,2019,Developed,128407.81522785414,145164.55228272322,-16756.73705486908,16756.73705486908,Good (10-25%)
Benin,2020,Developed,172024.48365142324,179528.40735715276,-7503.92370572951,7503.92370572951,Excellent (<10%)
Benin,2021,Developed,265274.1157557871,236800.89410881334,28473.221646973776,28473.221646973776,Good (10-25%)
Benin,2022,Developed,351015.2730815744,272347.91714244924,78667.35593912518,78667.35593912518,Good (10-25%)
Burkina Faso,2019,Developed,80238.72726246815,131629.2714366757,-51390.54417420756,51390.54417420756,Poor (>50%)
Burkina Faso,2020,Developed,323683.83771885163,275359.9613792234,48323.876339628245,48323.876339628245,Good (10-25%)
Burkina Faso,2021,Developed,217805.33259530563,228809.58570135658,-11004.25310605095,11004.25310605095,Excellent (<10%)
Burkina Faso,2022,Developed,45818.648662906046,71469.04855681934,-25650.399893913294,25650.399893913294,Poor (>50%)
Cape Verde,2019,Developing,216121.58152108305,195467.84909831677,20653.732422766276,20653.732422766276,Excellent (<10%)
Cape Verde,2020,Developing,428288.8204311543,493322.9959125775,-65034.17548142321,65034.17548142321,Good (10-25%)
Cape Verde,2021,Developing,346674.6063676834,460373.5350882547,-113698.92872057133,113698.92872057133,Fair (25-50%)
Cape Verde,2022,Developing,145480.13864423227,174843.91315394038,-29363.774509708106,29363.774509708106,Good (10-25%)
Gambia,2019,Developed,169456.20347320492,207541.1428961035,-38084.93942289858,38084.93942289858,Good (10-25%)
Gambia,2020,Developed,124560.53618762498,142558.42874090734,-17997.892553282363,17997.892553282363,Good (10-25%)
